ВЗОРВАТЬ СИТУАЦИЮ	["106636-V", "133086-V"]
ВЗОРВАТЬ СИТУАЦИЮ	["106817-V", "110474-V", "129710-V"]
ВЗОРВАТЬСЯ АПЛОДИСМЕНТАМИ	["106878-V", "115039-V", "115043-V"]
ВЗОРВАТЬСЯ ХОХОТОМ	["107093-V", "114089-V"]
ВЗОРВАТЬСЯ ХОХОТОМ	["106456-V", "124590-V"]
ВЗРЕВЕТЬ	["107093-V", "114103-V"]
ВЗРЫВАТЬ	["115182-V", "115184-V", "151674-V"]
ВЗРЫВАТЬ	["106772-V", "111791-V", "112004-V"]
ВЗРЫВАТЬ ОБСТАНОВКУ	["106636-V", "133086-V"]
ВЗРЫВАТЬ ОБСТАНОВКУ	["106817-V", "110474-V", "129710-V"]
ВЗРЫВАТЬ СИТУАЦИЮ	["106636-V", "133086-V"]
ВЗРЫВАТЬ СИТУАЦИЮ	["106817-V", "110474-V", "129710-V"]
ВЗРЫВАТЬСЯ АПЛОДИСМЕНТАМИ	["106878-V", "115039-V", "115043-V"]
ВЗРЫВАТЬСЯ ХОХОТОМ	["107093-V", "114089-V"]
ВЗРЫВАТЬСЯ ХОХОТОМ	["106456-V", "124590-V"]
ВЗРЫТЬ	["115182-V", "115184-V", "151674-V"]
ВЗРЫТЬ	["106772-V", "111791-V", "112004-V"]
ВЗЪЯРИТЬ	["115820-V", "117994-V"]
ВЗЪЯРИТЬСЯ	["117673-V", "120973-V"]
ВЗЪЯРЯТЬСЯ	["117673-V", "120973-V"]
ВЗЯТЬ ПРОБЫ	["106695-V", "106697-V"]
ВЗЯТЬ ПРОБЫ	["116296-V", "121187-V", "124274-V"]
ВЗЯТЬ САМООТВОД	["107137-V", "127161-V", "147043-V"]
ВЗЯТЬ СТОРОНУ	["106472-V", "112905-V"]
ВЗЯТЬ ФАЛЬШИВУЮ НОТУ	["106504-V", "115751-V"]
ВЗЯТЬ ФАЛЬШИВУЮ НОТУ	["110440-V", "110447-V"]
ВЗЯТЬСЯ ЗА ПЕРО	["106501-V", "840-V"]
ВЗЯТЬСЯ ЗА ПЕРО	["107009-V", "107668-V"]
ВИДЕТЬ	["106883-V", "106884-V"]
ВИДЕТЬ	["117371-V", "120812-V"]
ВИДЕТЬ	["106678-V", "115932-V"]
ВИДЕТЬ НЕВООРУЖЕННЫМ ГЛАЗОМ	["106915-V", "111002-V"]
ВИЗИРОВАТЬ	["106877-V", "106878-V", "107138-V"]
ВИЗИРОВАТЬ	["111561-V", "111985-V"]
ВИЗИРОВАТЬ ДОКУМЕНТ	["106877-V", "106878-V", "107138-V"]
ВИЗИРОВАТЬ ДОКУМЕНТ	["111561-V", "111985-V"]
ВИЛЬНУТЬ	["111147-V", "111156-V"]
ВИЛЬНУТЬ В СТОРОНУ	["111147-V", "111156-V"]
ВИЛЬНУТЬ ИЗ СТОРОНЫ В СТОРОНУ	["111147-V", "111156-V"]
ВИЛЯТЬ	["111147-V", "111156-V"]
ВИЛЯТЬ	["117017-V", "117765-V"]
ВИЛЯТЬ	["106504-V", "107318-V", "120570-V"]
ВИЛЯТЬ	["106614-V", "106631-V", "106889-V", "145755-V"]
ВИЛЯТЬ НА ДОРОГЕ	["106614-V", "106631-V", "106889-V", "145755-V"]
ВИЛЯТЬ ПО ДОРОГЕ	["106614-V", "106631-V", "106889-V", "145755-V"]
ВИСЕТЬ В ПЕТЛЕ	["111386-V", "142541-V", "7314-V"]
ВИСЕТЬ В ПЕТЛЕ	["130453-V", "150294-V"]
ВИСЕТЬ НА ШЕЕ	["118200-V", "137783-V"]
ВИТАМИНИЗИРОВАТЬ	["111983-V", "115570-V", "139819-V"]
ВИТАТЬ	["139811-V", "1885-V"]
ВИТАТЬ В ВОЗДУХЕ	["139811-V", "1885-V"]
ВИТЬ	["106495-V", "106557-V", "111466-V"]
ВИТЬ ВЕРЕВКИ	["106607-V", "123507-V"]
ВКАТИТЬСЯ	["111094-V", "111845-V", "115713-V"]
ВКАТИТЬСЯ ВНУТРЬ	["111094-V", "111845-V", "115713-V"]
ВКАТЫВАТЬСЯ	["111094-V", "111845-V", "115713-V"]
ВКИДЫВАТЬ	["106938-V", "111022-V"]
ВКИНУТЬ	["106938-V", "111022-V"]
ВКЛАДЫВАТЬ	["106631-V", "110751-V"]
ВКЛИНИВАТЬ	["106698-V", "106699-V", "111191-V", "113612-V", "115394-V"]
ВКЛИНИТЬ	["106698-V", "106699-V", "111191-V", "113612-V", "115394-V"]
ВКЛЮЧАТЬ	["106631-V", "110751-V"]
ВКЛЮЧАТЬ ПЕЧАТНЫЙ СТАНОК	["106495-V", "118698-V", "1990-V"]
ВКЛЮЧИТЬ	["106631-V", "110751-V"]
ВКЛЮЧИТЬ ПЕЧАТНЫЙ СТАНОК	["106495-V", "118698-V", "1990-V"]
ВКОРЕНИТЬ	["125640-V", "125642-V", "131211-V"]
ВКОРЕНЯТЬ	["125640-V", "125642-V", "131211-V"]
ВКРАДЫВАТЬСЯ В ДОВЕРИЕ	["115441-V", "149898-V"]
ВКРАСТЬСЯ В ДОВЕРИЕ	["115441-V", "149898-V"]
ВЛАДЕТЬ СОБОЙ	["106898-V", "115932-V", "128925-V"]
ВЛАДЕТЬ СОБОЙ	["106695-V", "3513-V"]
ВЛАДЕТЬ СОБОЙ	["118038-V", "130062-V"]
ВЛАМЫВАТЬСЯ	["111845-V", "113962-V"]
ВЛЕПИТЬ	["111191-V", "113612-V", "115394-V"]
ВЛЕПЛЯТЬ	["111191-V", "113612-V", "115394-V"]
ВЛЕТАТЬ	["111094-V", "111845-V", "113962-V", "115713-V", "117432-V"]
ВЛЕТЕТЬ	["111094-V", "111845-V", "113962-V", "115713-V", "117432-V"]
ВЛИВАТЬ	["110809-V", "114726-V", "130936-V"]
ВЛИВАТЬ	["115486-V", "125641-V"]
ВЛИВАТЬ В ВЕНУ	["114568-V", "117067-V", "9444-V"]
ВЛИВАТЬ В РЯДЫ	["110809-V", "114726-V", "130936-V"]
ВЛИВАТЬ В РЯДЫ	["115486-V", "125641-V"]
ВЛИВАТЬ В СОСТАВ	["110809-V", "114726-V", "130936-V"]
ВЛИВАТЬ В СОСТАВ	["115486-V", "125641-V"]
ВЛИВАТЬСЯ	["110809-V", "114726-V", "130936-V"]
ВЛИВАТЬСЯ	["115489-V", "115624-V"]
ВЛИВАТЬСЯ В РЯДЫ	["110809-V", "114726-V", "130936-V"]
ВЛИВАТЬСЯ В РЯДЫ	["115489-V", "115624-V"]
ВЛИВАТЬСЯ В СОСТАВ	["110809-V", "114726-V", "130936-V"]
ВЛИВАТЬСЯ В СОСТАВ	["115489-V", "115624-V"]
ВЛИТЬ	["110809-V", "114726-V", "130936-V"]
ВЛИТЬ	["115486-V", "125641-V"]
ВЛИТЬ В ВЕНУ	["114568-V", "117067-V", "9444-V"]
ВЛИТЬ В РЯДЫ	["110809-V", "114726-V", "130936-V"]
ВЛИТЬ В РЯДЫ	["115486-V", "125641-V"]
ВЛИТЬ В СОСТАВ	["110809-V", "114726-V", "130936-V"]
ВЛИТЬ В СОСТАВ	["115486-V", "125641-V"]
ВЛИТЬСЯ	["110809-V", "114726-V", "130936-V"]
ВЛИТЬСЯ	["115489-V", "115624-V"]
ВЛИТЬСЯ В РЯДЫ	["110809-V", "114726-V", "130936-V"]
ВЛИТЬСЯ В РЯДЫ	["115489-V", "115624-V"]
ВЛИТЬСЯ В СОСТАВ	["110809-V", "114726-V", "130936-V"]
ВЛИТЬСЯ В СОСТАВ	["115489-V", "115624-V"]
ВЛОЖИТЬ	["106631-V", "110751-V"]
ВЛОМИТЬСЯ	["111845-V", "113962-V"]
ВЛЮБИТЬ	["118038-V", "118574-V", "123937-V"]
ВЛЮБИТЬ В СЕБЯ	["118038-V", "118574-V", "123937-V"]
ВЛЮБИТЬСЯ	["117103-V", "117104-V", "120667-V"]
ВЛЮБИТЬСЯ В ДЕЛО	["117103-V", "117104-V", "120667-V"]
ВЛЮБЛЯТЬ	["118038-V", "118574-V", "123937-V"]
ВЛЮБЛЯТЬ В СЕБЯ	["118038-V", "118574-V", "123937-V"]
ВЛЮБЛЯТЬСЯ	["117103-V", "117104-V", "120667-V"]
ВМАЗАТЬ	["111191-V", "113612-V", "115394-V"]
ВМАЗЫВАТЬ	["111191-V", "113612-V", "115394-V"]
ВМЕШАТЬСЯ	["111845-V", "113962-V"]
ВМЕШАТЬСЯ	["119328-V", "141505-V"]
ВМЕШАТЬСЯ В ТОЛПУ	["111845-V", "113962-V"]
ВМЕШАТЬСЯ В ТОЛПУ	["119328-V", "141505-V"]
ВМЕШИВАТЬСЯ	["111845-V", "113962-V"]
ВМЕШИВАТЬСЯ	["119328-V", "141505-V"]
ВНЕСТИ ДЕЗОРГАНИЗАЦИЮ	["106634-V", "111493-V", "124141-V", "128595-V", "130806-V"]
ВНЕСТИ ДЕЗОРГАНИЗАЦИЮ	["106531-V", "106665-V"]
ВНЕСТИ ИНФЕКЦИЮ	["106631-V", "116746-V"]
ВНЕСТИ ИНФЕКЦИЮ	["115675-V", "116079-V"]
ВНЕСТИ ОЖИВЛЕНИЕ	["110474-V", "121499-V"]
ВНЕСТИ РАСКОЛ	["107409-V", "107410-V", "111690-V", "134408-V", "136941-V"]
ВНЕСТИ СВЕДЕНИЯ	["107003-V", "115486-V", "116576-V"]
ВНЕСТИСЬ	["111094-V", "111845-V", "113962-V", "115713-V", "117432-V"]
ВНИМАТЬ	["118433-V", "118435-V"]
ВНИМАТЬ	["114501-V", "115880-V", "120812-V"]
ВНОСИТЬ ДЕЗОРГАНИЗАЦИЮ	["106634-V", "111493-V", "124141-V", "128595-V", "130806-V"]
ВНОСИТЬ ДЕЗОРГАНИЗАЦИЮ	["106531-V", "106665-V"]
ВНОСИТЬ ИНФЕКЦИЮ	["106631-V", "116746-V"]
ВНОСИТЬ ИНФЕКЦИЮ	["115675-V", "116079-V"]
ВНОСИТЬ РАСКОЛ	["107409-V", "107410-V", "111690-V", "134408-V", "136941-V"]
ВНОСИТЬСЯ	["111094-V", "111845-V", "113962-V", "115713-V", "117432-V"]
ВНУТРЕННЕ СЛОМАТЬСЯ	["118439-V", "120276-V", "120334-V", "120956-V"]
ВНУТРЕННЕ СЛОМАТЬСЯ	["119625-V", "120955-V"]
ВНУТРЕННЕ СЛОМИТЬСЯ	["118439-V", "120276-V", "120334-V", "120956-V"]
ВНУТРЕННЕ СЛОМИТЬСЯ	["119625-V", "120955-V"]
ВНУШАТЬ НАДЕЖДУ	["118574-V", "149898-V"]
ВНУШАТЬ НАДЕЖДУ	["117696-V", "129710-V"]
ВНУШАТЬ ОТВРАЩЕНИЕ	["118574-V", "149898-V"]
ВНУШИТЬ НАДЕЖДУ	["117696-V", "129710-V"]
ВНЯТЬ	["118433-V", "118435-V"]
ВНЯТЬ	["114501-V", "115880-V", "120812-V"]
ВОГНАТЬ	["115246-V", "115287-V"]
ВОГНАТЬ ВНУТРЬ	["115246-V", "115287-V"]
ВОДИТЬ ГУЛЯТЬ	["121020-V", "125797-V", "145755-V"]
ВОДИТЬ ХОРОВОД	["106493-V", "106501-V", "110440-V", "110447-V", "2431-V"]
ВОЕНИЗИРОВАТЬ	["106501-V", "106607-V", "7237-V"]
ВОЗБУДИТЬ ПРОТИВ	["117535-V", "149898-V"]
ВОЗБУЖДАТЬ ПРОТИВ	["117535-V", "149898-V"]
ВОЗВЕСТИ	["114501-V", "115880-V", "120812-V"]
ВОЗВЕСТИ	["106884-V", "115033-V", "138596-V"]
ВОЗВЕСТИ В РАНГ	["114501-V", "115880-V", "120812-V"]
ВОЗВЕСТИ В РАНГ	["106884-V", "115033-V", "138596-V"]
ВОЗВЕСТИ В САН	["106501-V", "114045-V", "124799-V"]
ВОЗВЕСТИ НА ПРЕСТОЛ	["106501-V", "114045-V", "124799-V", "125698-V", "129735-V"]
ВОЗВЕСТИ НА ТРОН	["106501-V", "114045-V", "124799-V", "125698-V", "129735-V"]
ВОЗВОДИТЬ	["114501-V", "115880-V", "120812-V"]
ВОЗВОДИТЬ	["106884-V", "115033-V", "138596-V"]
ВОЗВОДИТЬ БАРРИКАДЫ	["115845-V", "119562-V", "120441-V"]
ВОЗВОДИТЬ В РАНГ	["114501-V", "115880-V", "120812-V"]
ВОЗВОДИТЬ В РАНГ	["106884-V", "115033-V", "138596-V"]
ВОЗВОДИТЬ В САН	["106501-V", "114045-V", "124799-V"]
ВОЗВОДИТЬ НА ПРЕСТОЛ	["106501-V", "114045-V", "124799-V", "125698-V", "129735-V"]
ВОЗВОДИТЬ НА ТРОН	["106501-V", "114045-V", "124799-V", "125698-V", "129735-V"]
ВОЗВРАТИТЬ	["118594-V", "149898-V"]
ВОЗВРАТИТЬ	["114501-V", "115880-V", "120812-V"]
ВОЗВРАТИТЬ К ЖИЗНИ	["106817-V", "110474-V", "129710-V"]
ВОЗВРАЩАТЬ	["118594-V", "149898-V"]
ВОЗВРАЩАТЬ	["114501-V", "115880-V", "120812-V"]
ВОЗГЛАВИТЬ	["107470-V", "152910-V"]
ВОЗГЛАВИТЬ	["106607-V", "145757-V"]
ВОЗГЛАВЛЯТЬ	["107470-V", "152910-V"]
ВОЗГЛАВЛЯТЬ	["106607-V", "145757-V"]
ВОЗДЕЛЫВАТЬ ВИНОГРАД	["106501-V", "114891-V", "322-V"]
ВОЗДЕЛЫВАТЬ КАРТОФЕЛЬ	["106501-V", "114891-V", "322-V"]
ВОЗДЕРЖИВАТЬСЯ ОТ АЛКОГОЛЯ	["106485-V", "124124-V", "128181-V", "134796-V"]
ВОЗЛАГАТЬ ВЕНКИ	["106501-V", "107326-V", "115880-V", "125698-V", "134070-V"]
ВОЗЛОЖИТЬ ВЕНКИ	["106501-V", "107326-V", "115880-V", "125698-V", "134070-V"]
ВОЗМЕСТИТЬ ВРЕД	["106682-V", "112026-V", "112933-V"]
ВОЗМЕСТИТЬ ПОТЕРИ	["106682-V", "112026-V", "112933-V"]
ВОЗМЕСТИТЬ ПРИЧИНЕННЫЙ ВРЕД	["106682-V", "112026-V", "112933-V"]
ВОЗМЕСТИТЬ ПРИЧИНЕННЫЙ УЩЕРБ	["106682-V", "112026-V", "112933-V"]
ВОЗМЕСТИТЬ УБЫТКИ	["106682-V", "112026-V", "112933-V"]
ВОЗМЕСТИТЬ УЩЕРБ	["106682-V", "112026-V", "112933-V"]
ВОЗМЕЩАТЬ ВРЕД	["106682-V", "112026-V", "112933-V"]
ВОЗМЕЩАТЬ ПРИЧИНЕННЫЙ ВРЕД	["106682-V", "112026-V", "112933-V"]
ВОЗМЕЩАТЬ ПРИЧИНЕННЫЙ УЩЕРБ	["106682-V", "112026-V", "112933-V"]
ВОЗМЕЩАТЬ УБЫТКИ	["106682-V", "112026-V", "112933-V"]
ВОЗМЕЩАТЬ УЩЕРБ	["106682-V", "112026-V", "112933-V"]
ВОЗМУТИТЬ	["110474-V", "149898-V"]
ВОЗМУЩАТЬ	["110474-V", "149898-V"]
ВОЗНЕСТИ	["106938-V", "108821-V"]
ВОЗНИКЛА ТЕЧЬ	["111979-V", "116775-V"]
ВОЗНИКЛА ТЕЧЬ	["107693-V", "112136-V"]
ВОЗНОСИТЬ	["106938-V", "108821-V"]
ВОЗОБНОВИТЬ ЛЕСОНАСАЖДЕНИЯ	["106631-V", "111954-V", "116118-V", "129710-V", "4661-V"]
ВОЗОБНОВИТЬ ЛЕСОНАСАЖДЕНИЯ	["140202-V", "3956-V", "6529-V"]
ВОЗОБНОВИТЬ ЛЕСОНАСАЖДЕНИЯ	["120546-V", "133804-V"]
ВОЗОПИТЬ	["107093-V", "107104-V"]
ВОЗРОДИТЬ	["106631-V", "111954-V", "129710-V"]
ВОЗРОДИТЬ ЗАБЫТОЕ	["106631-V", "111954-V", "129710-V"]
ВОЗРОДИТЬСЯ	["107253-V", "120955-V", "125736-V", "128605-V"]
ВОЗРОДИТЬСЯ ДУШОЙ	["107253-V", "120955-V", "125736-V", "128605-V"]
ВОЗРОЖДАТЬ	["106631-V", "111954-V", "129710-V"]
ВОЗРОЖДАТЬ ЗАБЫТОЕ	["106631-V", "111954-V", "129710-V"]
ВОЗРОЖДАТЬСЯ	["107253-V", "120955-V", "125736-V", "128605-V"]
ВОЙТИ В ПИКЕ	["106614-V", "111719-V"]
ВОЙТИ В ПИКЕ	["114452-V", "115151-V"]
ВОЙТИ ВО ВКУС	["117103-V", "117104-V", "120667-V"]
ВОЛОЧИТЬ	["106534-V", "106631-V", "117035-V"]
ВОЛЫНИТЬ	["106533-V", "131342-V", "131616-V"]
ВОЛЫНИТЬ	["118683-V", "118698-V"]
ВОНЗАТЬСЯ	["113962-V", "149601-V"]
ВОНЗИТЬСЯ	["113962-V", "149601-V"]
ВООРУЖАТЬ	["118574-V", "149898-V"]
ВООРУЖИТЬ	["118574-V", "149898-V"]
ВОПИТЬ	["107093-V", "107104-V"]
ВОРКОВАТЬ	["107093-V", "114103-V"]
ВОРКОВАТЬ	["117883-V", "130141-V"]
ВОРКОВАТЬ	["106648-V", "106781-V"]
ВОРОНИТЬ	["106534-V", "107325-V", "107326-V", "146751-V"]
ВОРОЧАТЬ	["106607-V", "123507-V"]
ВОРОЧАТЬ БОЛЬШИМИ ДЕЛАМИ	["106607-V", "123507-V"]
ВОРОЧАТЬ БОЛЬШИМИ ДЕНЬГАМИ	["106607-V", "123507-V"]
ВОРОЧАТЬ ДЕЛАМИ	["106607-V", "123507-V"]
ВОРОЧАТЬ ДЕНЬГАМИ	["106607-V", "123507-V"]
ВОРОЧАТЬ МИЛЛИОНАМИ	["106607-V", "123507-V"]
ВОРОШИТЬ	["106888-V", "106938-V", "111037-V", "111596-V"]
ВОРОШИТЬ	["118499-V", "141399-V"]
ВОРОШИТЬ БЫЛОЕ	["118499-V", "141399-V"]
ВОРОШИТЬ ПРОШЛОЕ	["118499-V", "141399-V"]
ВОРОШИТЬ СТАРЫЙ	["118499-V", "141399-V"]
ВОРОШИТЬ СТРАНИЦЫ ПРОШЛОГО	["118499-V", "141399-V"]
ВОСКРЕСАТЬ	["107253-V", "120955-V", "125736-V", "128605-V"]
ВОСКРЕСИТЬ	["106631-V", "111954-V", "129710-V"]
ВОСКРЕСИТЬ	["106817-V", "110474-V", "129710-V"]
ВОСКРЕСИТЬ ЗАБЫТОЕ	["106631-V", "111954-V", "129710-V"]
ВОСКРЕСИТЬ ИЗ МЕРТВЫХ	["106817-V", "110474-V", "129710-V"]
ВОСКРЕСИТЬ УМЕРШЕГО	["106817-V", "110474-V", "129710-V"]
ВОСКРЕСИТЬ УТРАЧЕННОЕ	["106631-V", "111954-V", "129710-V"]
ВОСКРЕСНУТЬ	["107253-V", "120955-V", "125736-V", "128605-V"]
ВОСКРЕШАТЬ	["106631-V", "111954-V", "129710-V"]
ВОСКРЕШАТЬ	["106817-V", "110474-V", "129710-V"]
ВОСПАЛИТЬСЯ	["106531-V", "106665-V", "3406-V"]
ВОСПАЛИТЬСЯ	["106565-V"]
ВОСПАЛЯТЬСЯ	["106531-V", "106665-V", "3406-V"]
ВОСПАЛЯТЬСЯ	["106565-V"]
ВОСПАРИТЬ ДУХОМ	["106565-V", "107253-V", "123840-V", "148270-V"]
ВОСПАРИТЬ МЫСЛЬЮ	["106565-V", "107253-V", "123840-V", "148270-V"]
ВОСПЕВАТЬ	["107125-V", "117246-V", "120028-V", "125687-V"]
ВОСПЕТЬ	["107125-V", "117246-V", "120028-V", "125687-V"]
ВОСПОЛНИТЬ УПУЩЕННОЕ	["112026-V", "114726-V", "117283-V"]
ВОСПОЛЬЗОВАТЬСЯ ОБЩЕСТВЕННЫМ ТРАНСПОРТОМ	["106939-V", "170-V"]
ВОСПРОИЗВОДИТЬ ЗАПИСЬ	["106493-V", "110447-V"]
ВОСПРОИЗВОДИТЬ ЗВУК	["106493-V", "110447-V"]
ВОСПРЯНУТЬ	["107253-V", "120955-V", "125736-V", "128605-V"]
ВОСПРЯНУТЬ ДУХОМ	["107253-V", "120955-V", "125736-V", "128605-V"]
ВОССОЕДИНИТЬ	["106631-V", "111954-V", "129710-V"]
ВОССОЕДИНИТЬ	["106493-V", "106557-V"]
ВОССОЕДИНЯТЬ	["106631-V", "111954-V", "129710-V"]
ВОССОЕДИНЯТЬ	["106493-V", "106557-V"]
ВОССТАВАТЬ	["106877-V", "106880-V", "106977-V"]
ВОССТАВАТЬ	["106882-V", "123492-V"]
ВОССТАНАВЛИВАТЬ	["117535-V", "149898-V"]
ВОССТАНАВЛИВАТЬ ДЫХАНИЕ	["106631-V", "111954-V", "129710-V"]
ВОССТАНОВИТЬ	["117535-V", "149898-V"]
ВОССТАНОВИТЬ ДЫХАНИЕ	["106631-V", "111954-V", "129710-V"]
ВОССТАНОВИТЬ ЛЕС	["106631-V", "111954-V", "116118-V", "129710-V", "4661-V"]
ВОССТАНОВИТЬ ЛЕС	["140202-V", "3956-V", "6529-V"]
ВОССТАНОВИТЬ ЛЕС	["120546-V", "133804-V"]
ВОССТАНОВИТЬ МИР	["124388-V", "134892-V", "144027-V", "148420-V", "7400-V"]
ВОССТАНОВИТЬ МИР	["111954-V", "132624-V"]
ВОССТАТЬ	["106877-V", "106880-V", "106977-V"]
ВОССТАТЬ	["106882-V", "123492-V"]
ВПАДАТЬ	["116659-V", "116660-V"]
ВПАДАТЬ	["106883-V", "107489-V", "120856-V"]
ВПАДАТЬ В БЕСПАМЯТСТВО	["106629-V", "120955-V", "120956-V", "155113-V", "3406-V"]
ВПАДАТЬ В ЗАБЛУЖДЕНИЕ	["106883-V", "107489-V", "120856-V"]
ВПАДАТЬ В ЗАБЫТЬЕ	["106629-V", "120955-V", "120956-V", "155113-V", "3406-V"]
ВПАДАТЬ В ЗАДУМЧИВОСТЬ	["120956-V"]
ВПАДАТЬ В ЗАДУМЧИВОСТЬ	["120667-V", "123461-V"]
ВПАСТЬ	["106883-V", "107489-V", "120856-V"]
ВПАСТЬ В БЕСПАМЯТСТВО	["106629-V", "120955-V", "120956-V", "155113-V", "3406-V"]
ВПАСТЬ В ЗАБЛУЖДЕНИЕ	["106883-V", "107489-V", "120856-V"]
ВПАСТЬ В ЗАБЫТЬЕ	["106629-V", "120955-V", "120956-V", "155113-V", "3406-V"]
ВПАСТЬ В ЗАДУМЧИВОСТЬ	["120956-V"]
ВПАСТЬ В ЗАДУМЧИВОСТЬ	["120667-V", "123461-V"]
ВПАСТЬ В РАЗДУМЬЕ	["120956-V"]
ВПАСТЬ В РАЗДУМЬЕ	["120667-V", "123461-V"]
ВПЕРИТЬ ВЗГЛЯД	["106903-V", "125740-V"]
ВПЕРИТЬ ГЛАЗА	["106903-V", "125740-V"]
ВПЕРИТЬСЯ	["106903-V", "125740-V"]
ВПИВАТЬСЯ	["113962-V", "149601-V"]
ВПИСАТЬ	["106495-V", "111625-V"]
ВПИСАТЬ ФИГУРУ	["106495-V", "111625-V"]
ВПИСАТЬСЯ	["116577-V", "116579-V"]
ВПИСЫВАТЬ	["106495-V", "111625-V"]
ВПИСЫВАТЬ ФИГУРУ	["106495-V", "111625-V"]
ВПИСЫВАТЬСЯ	["116577-V", "116579-V"]
ВПИТАТЬ	["106678-V", "106709-V", "111885-V", "130167-V"]
ВПИТАТЬ ИНФОРМАЦИЮ	["106678-V", "106709-V", "111885-V", "130167-V"]
ВПИТЫВАТЬ	["106678-V", "106709-V", "111885-V", "130167-V"]
ВПИТЫВАТЬ ИНФОРМАЦИЮ	["106678-V", "106709-V", "111885-V", "130167-V"]
ВПИТЬСЯ	["113962-V", "149601-V"]
ВПИТЬСЯ ВЗГЛЯДОМ	["106903-V", "125740-V"]
ВПИТЬСЯ ГЛАЗАМИ	["106903-V", "125740-V"]
ВПРЯГАТЬ	["106493-V", "106557-V"]
ВПРЯГАТЬСЯ	["106493-V", "106557-V"]
ВПРЯЧЬ	["106493-V", "106557-V"]
ВРАЖДЕБНО НАСТРОИТЬ	["117535-V", "149898-V"]
ВРАТЬ	["106504-V", "115751-V"]
ВРАТЬ	["110440-V", "110447-V"]
ВРАЩАТЬСЯ	["107599-V", "129748-V", "129749-V"]
ВРАЩАТЬСЯ	["118499-V", "141399-V"]
ВРАЩАТЬСЯ	["106504-V", "107305-V"]
ВРАЩАТЬСЯ	["106648-V", "115698-V", "120202-V"]
ВРАЩАТЬСЯ В ОБЩЕСТВЕ	["106504-V", "107305-V"]
ВРАЩАТЬСЯ В ОБЩЕСТВЕ	["106648-V", "115698-V", "120202-V"]
ВРАЩАТЬСЯ ВОКРУГ ТЕМЫ	["107599-V", "129748-V", "129749-V"]
ВРАЩАТЬСЯ ВОКРУГ ТЕМЫ	["118499-V", "141399-V"]
ВРЕЗАТЬСЯ	["113962-V", "120566-V", "125748-V", "125750-V"]
ВРЕЗАТЬСЯ	["113962-V", "149601-V"]
ВРЕЗАТЬСЯ	["111885-V", "118650-V", "118651-V"]
ВРЕЗАТЬСЯ В ДУШУ	["111885-V", "118650-V", "118651-V"]
ВРЕЗАТЬСЯ В МОЗГ	["111885-V", "118650-V", "118651-V"]
ВРЕЗАТЬСЯ В ПАМЯТЬ	["111885-V", "118650-V", "118651-V"]
ВРЕЗАТЬСЯ В СОЗНАНИЕ	["111885-V", "118650-V", "118651-V"]
ВРЕЗАТЬСЯ ОСТРЫМ КОНЦОМ	["113962-V", "120566-V", "125748-V", "125750-V"]
ВРЕЗЫВАТЬСЯ	["111885-V", "118650-V", "118651-V"]
ВРЕМЯ БЕЖИТ	["116230-V", "147589-V"]
ВРЕМЯ КАТИТСЯ	["116230-V", "147589-V"]
ВРЕМЯ ЛЕТИТ	["116230-V", "147589-V"]
ВРЕМЯ МЧИТСЯ	["116230-V", "147589-V"]
ВРЕМЯ ПРОЛЕТАЕТ	["116230-V", "147589-V"]
ВРЕМЯ ПРОШЛО	["116230-V", "147589-V"]
ВРУЧАТЬ	["106866-V", "116820-V", "121095-V"]
ВРУЧИТЬ	["106866-V", "116820-V", "121095-V"]
ВСАДИТЬ ЗАНОЗУ	["111189-V", "114805-V"]
ВСАСЫВАТЬ	["106938-V", "115221-V", "125746-V"]
ВСАСЫВАТЬ	["106938-V", "115221-V"]
ВСАСЫВАТЬСЯ	["113962-V", "115965-V", "144632-V"]
ВСАСЫВАТЬСЯ	["120567-V", "123371-V"]
ВСАСЫВАТЬСЯ	["117842-V", "117843-V"]
ВСАСЫВАТЬСЯ	["106938-V", "115221-V", "125746-V"]
ВСКАКИВАТЬ	["111845-V", "116585-V"]
ВСКАКИВАТЬ	["106587-V", "107454-V"]
ВСКИДЫВАТЬ	["106938-V", "108821-V"]
ВСКИНУТЬ	["106938-V", "108821-V"]
ВСКИПАТЬ	["113288-V", "119726-V"]
ВСКИПЕТЬ	["113288-V", "119726-V"]
ВСКИПЯТИТЬ	["108948-V", "110888-V"]
ВСКИПЯТИТЬСЯ	["113288-V", "119726-V"]
ВСКОЧИТЬ	["111845-V", "116585-V"]
ВСКОЧИТЬ	["106587-V", "107454-V"]
ВСКРИКИВАТЬ	["107093-V", "107104-V"]
ВСКРИКНУТЬ	["107093-V", "107104-V"]
ВСКРЫВАТЬ ТРУП	["107412-V", "125757-V"]
ВСКРЫВАТЬСЯ	["119282-V", "121544-V"]
ВСКРЫВАТЬСЯ	["115539-V", "116440-V", "117377-V", "118380-V", "144369-V"]
ВСКРЫТЬ ТРУП	["107412-V", "125757-V"]
ВСКРЫТЬСЯ	["119282-V", "121544-V"]
ВСКРЫТЬСЯ	["115539-V", "116440-V", "117377-V", "118380-V", "144369-V"]
ВСОСАТЬ	["106938-V", "115221-V", "125746-V"]
ВСОСАТЬ	["106938-V", "115221-V"]
ВСОСАТЬ РТОМ	["106938-V", "115221-V"]
ВСОСАТЬСЯ	["113962-V", "115965-V", "144632-V"]
ВСОСАТЬСЯ	["120567-V", "123371-V"]
